# Integration parameters:
#	qmax	7.5
#	Orientation Method	Monte Carlo (Mersenne Twister)
#	Orientation Iterations	100000
#	Convergence	0.001
# 
# Program revision: 2757
# //////////////////////////////////////
# Multiple-Domain Composite Model
## //////////////////////////////////////
## Domain Model
## qMax = 7.5
## Grid size = 200
### //////////////////////////////////////
### Geometric model	Uniform Hollow Cylinder
### Position (0,0,0)
### Rotation (0,0,0)
### Grid was used.
### N^3; N = 200
### qMax = 7.5
### Grid step size = 0.075
### Parameters:	Radius	E.D.
### Solvent:	2	4
### Layer 1:	3	5
### Layer 2:	4	333
### Layer 3:	5	280
### Scale	1
### Background	0
### N/A	18

0	2.0753133e+011
0.009375	2.0400661e+011
0.01875	1.9930859e+011
0.028125	1.9336929e+011
0.0375	1.8614073e+011
0.046875	1.7759933e+011
0.05625	1.6775079e+011
0.065625	1.5663541e+011
0.075	1.4433395e+011
0.084375	1.3120202e+011
0.09375	1.172229e+011
0.103125	1.0295351e+011
0.1125	8.8889585e+010
0.121875	7.5456981e+010
0.13125	6.3000362e+010
0.140625	5.1775941e+010
0.15	4.1948292e+010
0.159375	3.3504848e+010
0.16875	2.6269778e+010
0.178125	2.033698e+010
0.1875	1.5738293e+010
0.196875	1.2433746e+010
0.20625	1.0316661e+010
0.215625	9.2214311e+009
0.225	8.8446437e+009
0.234375	9.2761381e+009
0.24375	1.0188827e+010
0.253125	1.1406675e+010
0.2625	1.2761646e+010
0.271875	1.409682e+010
0.28125	1.5269679e+010
0.290625	1.6155569e+010
0.3	1.6651316e+010
0.309375	1.7041221e+010
0.31875	1.695845e+010
0.328125	1.6413844e+010
0.3375	1.5465537e+010
0.346875	1.418978e+010
0.35625	1.2673687e+010
0.365625	1.1008829e+010
0.375	9.2856711e+009
0.384375	7.7425939e+009
0.39375	6.1383581e+009
0.403125	4.6163667e+009
0.4125	3.2756101e+009
0.421875	2.191515e+009
0.43125	1.412156e+009
0.440625	9.5630955e+008
0.45	8.1013713e+008
0.459375	9.6233823e+008
0.46875	1.3735921e+009
0.478125	2.0200234e+009
0.4875	2.8623696e+009
0.496875	3.8474751e+009
0.50625	4.9104732e+009
0.515625	5.9776573e+009
0.525	6.9700408e+009
0.534375	7.9026452e+009
0.54375	8.7440316e+009
0.553125	9.4198814e+009
0.5625	9.9087088e+009
0.571875	1.019694e+010
0.58125	1.0278394e+010
0.590625	1.0153804e+010
0.6	9.8303621e+009
0.609375	9.3778447e+009
0.61875	8.81099e+009
0.628125	8.0927998e+009
0.6375	7.2712409e+009
0.646875	6.3928139e+009
0.65625	5.5002985e+009
0.665625	4.6309858e+009
0.675	3.8281944e+009
0.684375	3.1109549e+009
0.69375	2.4404564e+009
0.703125	1.8442081e+009
0.7125	1.3420193e+009
0.721875	9.4547197e+008
0.73125	6.5781366e+008
0.740625	4.7427192e+008
0.75	3.8278959e+008
0.759375	3.7067263e+008
0.76875	4.1991823e+008
0.778125	5.2049136e+008
0.7875	6.5971596e+008
0.796875	8.2404659e+008
0.80625	9.9942309e+008
0.815625	1.1716845e+009
