# Integration parameters:
#	qmax	7.5
#	Orientation Method	Monte Carlo (Mersenne Twister)
#	Orientation Iterations	100000
#	Convergence	0.001
# 
# Program revision: 2789M
# //////////////////////////////////////
# Multiple-Domain Composite Model
## //////////////////////////////////////
## Domain Model
## qMax = 7.5
## Grid size = 200
### //////////////////////////////////////
### PDB file: C:\Delete\1JFF_FRESH.pdb
### The atoms were centered to the center of mass
### Position (0,0,0)
### Rotation (0,0,0)
### N^3; N = 200
### qMax = 7.5
### Grid step size = 0.075
### Solvent ED amplitude subtracted: 333
### Solvent radius: 0.14
### Solvent ED step size: 0.05
### Outer Solvent ED: 0
### Solvent radius type: Svergun's radii and method
### Scale: 1

0	44549414
0.009375	44521295
0.01875	44481815
0.028125	44428357
0.0375	44358317
0.046875	44269113
0.05625	44158187
0.065625	44023016
0.075	43861121
0.084375	43696372
0.09375	43504572
0.103125	43288354
0.1125	43048279
0.121875	42784922
0.13125	42498880
0.140625	42190762
0.15	41861191
0.159375	41537385
0.16875	41194362
0.178125	40830556
0.1875	40446783
0.196875	40043875
0.20625	39622667
0.215625	39184004
0.225	38714150
0.234375	38266851
0.24375	37802752
0.253125	37322875
0.2625	36828238
0.271875	36319855
0.28125	35798734
0.290625	35265874
0.3	34722263
0.309375	34202978
0.31875	33659050
0.328125	33105253
0.3375	32542671
0.346875	31972367
0.35625	31395385
0.365625	30812744
0.375	30225440
0.384375	29662749
0.39375	29081236
0.403125	28495765
0.4125	27907358
0.421875	27317007
0.43125	26725668
0.440625	26134268
0.45	25517011
0.459375	24936747
0.46875	24356925
0.478125	23778447
0.4875	23202175
0.496875	22628934
0.50625	22059507
0.515625	21494640
0.525	20935035
0.534375	20346542
0.54375	19802325
0.553125	19263617
0.5625	18731058
0.571875	18205248
0.58125	17686744
0.590625	17176063
0.6	16673678
0.609375	16256989
0.61875	15772521
0.628125	15296163
0.6375	14828312
0.646875	14369326
0.65625	13919527
0.665625	13479200
0.675	13054786
0.684375	12634213
0.69375	12222798
0.703125	11820742
0.7125	11428217
0.721875	11045361
0.73125	10672285
0.740625	10309069
0.75	9955766.9
0.759375	9594968.6
0.76875	9259355.7
0.778125	8933140.5
0.7875	8616316.6
0.796875	8308856.4
0.80625	8010712
0.815625	7721815.8
0.825	7442081.3
0.834375	7155111.4
0.84375	6891612.2
0.853125	6636643.2
0.8625	6390079.8
0.871875	6151785.8
0.88125	5921614.2
0.890625	5699407.8
0.9	5523432.6
0.909375	5314525.8
0.91875	5112918.8
0.928125	4918435.1
0.9375	4730894.7
0.946875	4550114.6
0.95625	4375908.8
0.965625	4208089.1
0.975	4046465.4
0.984375	3868027.3
0.99375	3717548.4
1.003125	3572676.3
1.0125	3433223.7
1.021875	3299005.9
1.03125	3169841.1
1.040625	3045550.1
1.05	2925956.9
1.059375	2801333
1.06875	2690204.5
1.078125	2583260.7
1.0875	2480340.5
1.096875	2381288.9
1.10625	2285956.3
1.115625	2194198.8
1.125	2105877.3
1.134375	2032747.2
1.14375	1949940
1.153125	1870190.4
1.1625	1793380
1.171875	1719396.6
1.18125	1648134
1.190625	1579491.5
1.2	1513373.5
1.209375	1453352.1
1.21875	1391627.4
1.228125	1332149.3
1.2375	1274840.3
1.246875	1219627.8
1.25625	1166444
1.265625	1115225.3
1.275	1065911.9
1.284375	1014330.9
1.29375	968721.59
1.303125	924805.56
1.3125	882536.55
1.321875	841871.67
1.33125	802770.79
1.340625	765196.1
1.35	728806.7
1.359375	694236.94
1.36875	661038.37
1.378125	629180.73
1.3875	598635.65
1.396875	569376.13
1.40625	541376.17
1.415625	514610.29
1.425	489053.22
1.434375	467481.46
1.44375	444238.62
1.453125	422086.99
1.4625	401005.08
1.471875	380971.4
1.48125	361964.08
1.490625	343960.64
1.5	326937.74
1.509375	309451.07
1.51875	294451.29
1.528125	280335.46
1.5375	267081.5
1.546875	254666.6
1.55625	243066.97
1.565625	232257.77
1.575	222212.85
1.584375	211474.76
1.59375	202954.74
1.603125	195117.11
1.6125	187937.12
1.621875	181389.2
1.63125	175446.87
1.640625	170082.63
1.65	165267.89
1.659375	163064.4
1.66875	159348.7
1.678125	156111.27
1.6875	153326.05
1.696875	150966.44
1.70625	149005.31
1.715625	147414.91
1.725	146654.51
1.734375	145975.02
1.74375	145593.03
1.753125	145484.22
1.7625	145624.3
1.771875	145988.95
1.78125	146553.79
1.790625	147294.35
1.8	148346.7
1.809375	149720.43
1.81875	151209.64
1.828125	152794.68
1.8375	154456.3
1.846875	156175.59
1.85625	157933.9
1.865625	159712.84
1.875	161494.21
1.884375	163380.83
1.89375	165510.63
1.903125	167602.03
1.9125	169642.89
1.921875	171621.52
1.93125	173526.65
1.940625	175347.36
1.95	177073.04
1.959375	177968.74
1.96875	179875.01
1.978125	181662.1
1.9875	183324.88
1.996875	184858.6
2.00625	186258.85
2.015625	187521.51
2.025	188642.62
2.034375	190563.46
2.04375	191766.08
2.053125	192809.38
2.0625	193694.51
2.071875	194422.82
2.08125	194995.78
2.090625	195414.91
2.1	195681.73
2.109375	197019.94
2.11875	197363.03
2.128125	197544.83
2.1375	197570.43
2.146875	197444.85
2.15625	197173.01
2.165625	196759.67
2.175	196209.35
2.184375	195847.69
2.19375	195367.93
2.203125	194746.94
2.2125	193991.8
2.221875	193109.39
2.23125	192106.24
2.240625	190988.56
2.25	189762.17
2.259375	189487.62
2.26875	188356.48
2.278125	187113.12
2.2875	185765.01
2.296875	184319.3
2.30625	182782.71
2.315625	181161.57
2.325	178343.76
2.334375	176810.52
2.34375	175193.38
2.353125	173499.71
2.3625	171736.55
2.371875	169910.49
2.38125	168027.7
2.390625	166093.86
2.4	164114.2
2.409375	162900.66
2.41875	161078.3
2.428125	159208.35
2.4375	157296.86
2.446875	155349.5
2.45625	153371.49
2.465625	151367.59
2.475	149342.09
2.484375	145481.54
2.49375	143586.87
2.503125	141673.39
2.5125	139746.14
2.521875	137809.76
2.53125	135868.44
2.540625	133925.98
2.55	131985.68
2.559375	130530.57
2.56875	128746.15
2.578125	126963.54
2.5875	125186.74
2.596875	123419.38
2.60625	121664.67
2.615625	119925.39
2.625	118203.92
2.634375	117463.65
2.64375	115895.52
2.653125	114343.17
2.6625	112809.71
2.671875	111297.88
2.68125	109810
2.690625	108348.02
2.7	106518.17
2.709375	105243.19
2.71875	103991.4
2.728125	102765.14
2.7375	101566.42
2.746875	100396.87
2.75625	99257.755
2.765625	98149.956
2.775	97073.976
2.784375	95549.068
2.79375	94635.056
2.803125	93751.016
2.8125	92897.991
2.821875	92076.685
2.83125	91287.456
2.840625	90530.309
2.85	89804.905
2.859375	90146.838
2.86875	89587.853
2.878125	89057.196
2.8875	88555.073
2.896875	88081.391
2.90625	87635.755
2.915625	87217.467
2.925	86825.532
2.934375	86511.652
2.94375	86277.096
2.953125	86065.491
2.9625	85876.492
2.971875	85709.499
2.98125	85563.658
2.990625	85437.862
3	85330.751
3.009375	84794.57
3.01875	84843.185
3.028125	84907.135
3.0375	84985.744
3.046875	85078.129
3.05625	85183.205
3.065625	85299.68
3.075	85540.202
3.084375	85743.5
3.09375	85954.926
3.103125	86174.041
3.1125	86400.234
3.121875	86632.722
3.13125	86870.542
3.140625	87112.559
3.15	87357.456
3.159375	86903.077
3.16875	87259.673
3.178125	87616.928
3.1875	87974.304
3.196875	88331.107
3.20625	88686.485
3.215625	89039.421
3.225	89388.74
3.234375	90535.98
3.24375	90977.7
3.253125	91413.607
3.2625	91843.302
3.271875	92266.23
3.28125	92681.668
3.290625	93088.733
3.3	93486.37
3.309375	95070.622
3.31875	95582.913
3.328125	96083.427
3.3375	96571.818
3.346875	97047.57
3.35625	97510.004
3.365625	97958.267
3.375	98391.334
3.384375	98091.093
3.39375	98600.546
3.403125	99094.95
3.4125	99574.01
3.421875	100037.26
3.43125	100484.05
3.440625	100913.57
3.45	101169.95
3.459375	101650.51
3.46875	102111.98
3.478125	102554.32
3.4875	102977.32
3.496875	103380.61
3.50625	103763.63
3.515625	104125.66
3.525	104465.82
3.534375	105630.82
