 17-Feb-2013       (cy_0036.dat - 1.0*Aver(cy_0035.dat,cy_0037.dat) /  2.6100 
 cy_0036.dat  Conc = .26E+01  N1 =    1  N2 = 1639
 cy_0035.dat  Conc = 0.0d+0   N1 =    1  N2 = 1639
 cy_0037.dat  Conc = 0.0d+0   N1 =    1  N2 = 1639
  0.303321E+01  0.740230E+01  0.595563E+01
  0.303587E+01  0.147414E+02  0.595443E+01
  0.303852E+01  0.142356E+02  0.596508E+01
  0.304117E+01  0.175364E+02  0.599890E+01
  0.304382E+01 -0.459195E+01  0.588534E+01
  0.304647E+01  0.854023E+01  0.594865E+01
  0.304913E+01  0.784866E+01  0.593712E+01
  0.305178E+01  0.178429E+02  0.596699E+01
  0.305443E+01  0.809195E+01  0.595515E+01
  0.305708E+01  0.233716E+01  0.586194E+01
  0.305974E+01  0.138659E+02  0.596248E+01
  0.306239E+01  0.191571E-01  0.595510E+01
  0.306504E+01  0.530843E+01  0.597254E+01
  0.306769E+01  0.939464E+01  0.589547E+01
  0.307034E+01  0.157107E+02  0.598328E+01
  0.307300E+01  0.116801E+02  0.592565E+01
  0.307565E+01  0.796552E+01  0.598343E+01
  0.307830E+01  0.115307E+02  0.592651E+01
  0.308095E+01  0.454215E+01  0.590178E+01
  0.308361E+01  0.113046E+02  0.597401E+01
  0.308626E+01  0.939080E+01  0.594172E+01
  0.308891E+01  0.608429E+01  0.592788E+01
  0.309156E+01  0.113180E+02  0.590392E+01
  0.309421E+01  0.870115E+01  0.592229E+01
  0.309687E+01  0.100824E+02  0.597091E+01
  0.309952E+01  0.940421E+01  0.590593E+01
  0.310217E+01  0.317433E+01  0.588389E+01
  0.310482E+01  0.183238E+02  0.595369E+01
  0.310747E+01  0.148180E+02  0.594577E+01
  0.311013E+01 -0.213410E+01  0.594360E+01
  0.311278E+01  0.124100E+02  0.588483E+01
  0.311543E+01  0.170498E+02  0.593107E+01
  0.311808E+01  0.803640E+01  0.592873E+01
  0.312074E+01 -0.344828E+00  0.591312E+01
  0.312339E+01  0.255402E+02  0.589916E+01
  0.312604E+01  0.916475E+01  0.590813E+01
  0.312869E+01  0.798851E+01  0.592000E+01
  0.313134E+01  0.117644E+02  0.595411E+01
  0.313400E+01  0.747318E+01  0.586423E+01
  0.313665E+01  0.779502E+01  0.590313E+01
  0.313930E+01  0.798084E+01  0.588239E+01
  0.314195E+01  0.172912E+02  0.595438E+01
  0.314461E+01  0.214138E+02  0.592594E+01
  0.314726E+01  0.522989E+01  0.589864E+01
  0.314991E+01  0.145632E+02  0.589649E+01
  0.315256E+01  0.807854E+01  0.590014E+01
  0.315521E+01  0.141054E+02  0.593150E+01
  0.315787E+01  0.132356E+02  0.585143E+01
  0.316052E+01  0.312835E+01  0.585133E+01
  0.316317E+01  0.121475E+02  0.591659E+01
  0.316582E+01  0.130268E+01  0.587214E+01
  0.316847E+01  0.129157E+02  0.587118E+01
  0.317113E+01  0.157816E+02  0.590475E+01
  0.317378E+01  0.570881E+01  0.587640E+01
  0.317643E+01  0.532375E+01  0.589470E+01
  0.317908E+01  0.841379E+01  0.582927E+01
  0.318174E+01  0.537739E+01  0.583751E+01
  0.318439E+01  0.460920E+01  0.586298E+01
  0.318704E+01  0.224138E+01  0.583635E+01
  0.318969E+01 -0.321648E+01  0.582301E+01
  0.319234E+01  0.700192E+01  0.585028E+01
  0.319500E+01  0.586782E+01  0.585321E+01
  0.319765E+01  0.859387E+01  0.591327E+01
  0.320030E+01  0.694444E+01  0.579220E+01
  0.320295E+01  0.953640E+01  0.578264E+01
  0.320561E+01  0.986207E+01  0.582566E+01
  0.320826E+01  0.111992E+02  0.586530E+01
  0.321091E+01  0.254004E+02  0.592123E+01
  0.321356E+01  0.195402E+00  0.576157E+01
  0.321621E+01  0.945019E+01  0.584693E+01
  0.321887E+01  0.684866E+01  0.586595E+01
  0.322152E+01  0.740613E+01  0.582329E+01
  0.322417E+01  0.105920E+02  0.584755E+01
  0.322682E+01  0.124828E+02  0.581618E+01
  0.322948E+01  0.119119E+02  0.585645E+01
  0.323213E+01  0.919540E+01  0.587720E+01
  0.323478E+01  0.181226E+02  0.581581E+01
  0.323743E+01  0.282759E+01  0.588203E+01
  0.324008E+01  0.164559E+01  0.583601E+01
  0.324274E+01  0.117375E+02  0.589276E+01
  0.324539E+01  0.115805E+02  0.587594E+01
  0.324804E+01  0.789655E+01  0.578119E+01
  0.325069E+01  0.126379E+02  0.584974E+01
  0.325334E+01  0.116839E+02  0.583515E+01
  0.325600E+01  0.854215E+01  0.584630E+01
  0.325865E+01  0.143985E+02  0.584594E+01
  0.326130E+01  0.156111E+02  0.584326E+01
  0.326395E+01  0.105134E+02  0.583893E+01
  0.326661E+01  0.143046E+02  0.585484E+01
  0.326926E+01  0.410728E+01  0.580454E+01
  0.327191E+01  0.580460E+01  0.585581E+01
  0.327456E+01  0.111034E+02  0.584789E+01
  0.327721E+01  0.908238E+01  0.585516E+01
  0.327987E+01  0.547893E+01  0.578545E+01
  0.328252E+01  0.593870E+01  0.580249E+01
  0.328517E+01  0.497126E+01  0.580678E+01
  0.328782E+01  0.109847E+02  0.587310E+01
  0.329048E+01  0.850192E+01  0.588083E+01
  0.329313E+01  0.981992E+01  0.584552E+01
  0.329578E+01  0.806705E+01  0.581793E+01
  0.329843E+01  0.886207E+01  0.583084E+01
  0.330108E+01  0.119138E+02  0.584641E+01
  0.330374E+01  0.100651E+02  0.582140E+01
  0.330639E+01  0.230077E+01  0.579780E+01
  0.330904E+01  0.117318E+02  0.583250E+01
  0.331169E+01  0.113027E+02  0.586211E+01
  0.331434E+01  0.845211E+01  0.582091E+01
  0.331700E+01  0.144693E+02  0.583818E+01
  0.331965E+01  0.125364E+02  0.584594E+01
  0.332230E+01  0.104425E+02  0.587702E+01
  0.332495E+01  0.154943E+02  0.582466E+01
  0.332761E+01  0.678544E+01  0.581842E+01
  0.333026E+01  0.105900E+02  0.582785E+01
  0.333291E+01  0.743870E+01  0.584582E+01
  0.333556E+01  0.113199E+02  0.582065E+01
  0.333821E+01  0.818774E+01  0.581251E+01
  0.334087E+01  0.116801E+02  0.582393E+01
  0.334352E+01  0.229559E+02  0.587997E+01
  0.334617E+01  0.143966E+02  0.582598E+01
  0.334882E+01  0.410345E+01  0.578136E+01
  0.335148E+01  0.800766E+01  0.585143E+01
  0.335413E+01  0.135211E+02  0.582761E+01
  0.335678E+01  0.952874E+01  0.587077E+01
  0.335943E+01  0.329693E+01  0.578221E+01
  0.336208E+01  0.105172E+02  0.584727E+01
  0.336474E+01  0.124483E+02  0.583197E+01
  0.336739E+01  0.771264E+01  0.584738E+01
  0.337004E+01  0.809195E+01  0.581975E+01
  0.337269E+01  0.128640E+02  0.578899E+01
  0.337535E+01  0.113448E+02  0.584139E+01
  0.337800E+01  0.491762E+01  0.582000E+01
  0.338065E+01  0.119080E+02  0.584236E+01
  0.338330E+01  0.286015E+01  0.579989E+01
  0.338595E+01  0.164617E+02  0.582667E+01
  0.338861E+01 -0.742337E+01  0.582573E+01
  0.339126E+01  0.476437E+01  0.583398E+01
  0.339391E+01 -0.152874E+01  0.578063E+01
  0.339656E+01  0.916475E+01  0.581130E+01
  0.339921E+01  0.501916E+01  0.585401E+01
  0.340187E+01  0.147490E+02  0.586636E+01
  0.340452E+01  0.347510E+01  0.580041E+01
  0.340717E+01  0.168161E+02  0.583411E+01
  0.340982E+01  0.232759E+02  0.590043E+01
  0.341248E+01  0.164674E+02  0.585847E+01
  0.341513E+01  0.993870E+01  0.577862E+01
  0.341778E+01  0.869923E+01  0.583596E+01
  0.342043E+01  0.970498E+01  0.585230E+01
  0.342308E+01 -0.306513E+00  0.581465E+01
  0.342574E+01 -0.416667E+01  0.585084E+01
  0.342839E+01  0.121303E+02  0.580432E+01
  0.343104E+01  0.806130E+01  0.585209E+01
  0.343369E+01  0.166667E+01  0.582757E+01
  0.343635E+01  0.167069E+02  0.583589E+01
  0.343900E+01 -0.146360E+01  0.578075E+01
  0.344165E+01  0.152816E+02  0.579338E+01
  0.344430E+01  0.899042E+01  0.579609E+01
  0.344695E+01  0.232567E+02  0.585650E+01
  0.344961E+01  0.866284E+01  0.577147E+01
  0.345226E+01  0.164617E+02  0.582638E+01
  0.345491E+01  0.517625E+01  0.578395E+01
  0.345756E+01  0.137644E+02  0.579692E+01
  0.346021E+01  0.191322E+02  0.576353E+01
  0.346287E+01  0.145441E+02  0.576698E+01
  0.346552E+01  0.562261E+01  0.579555E+01
  0.346817E+01  0.270115E+01  0.574657E+01
  0.347082E+01  0.900000E+01  0.574812E+01
  0.347348E+01  0.120728E+02  0.580164E+01
  0.347613E+01  0.896552E+01  0.598495E+01
  0.347878E+01  0.134234E+02  0.610618E+01
  0.348143E+01  0.108314E+02  0.614289E+01
  0.348408E+01  0.175670E+02  0.621656E+01
  0.348674E+01  0.132931E+02  0.631402E+01
  0.348939E+01  0.685057E+01  0.632339E+01
  0.349204E+01  0.125402E+02  0.635772E+01
  0.349469E+01  0.975096E+01  0.638906E+01
  0.349735E+01  0.139693E+02  0.645552E+01
  0.350000E+01 -0.136973E+01  0.652152E+01
  0.350265E+01  0.761494E+01  0.659939E+01
  0.350530E+01  0.132893E+02  0.658533E+01
  0.350795E+01  0.140881E+02  0.662978E+01
  0.351061E+01  0.124310E+02  0.668154E+01
  0.351326E+01  0.114042E+02  0.673956E+01
  0.351591E+01  0.685249E+01  0.668914E+01
  0.351856E+01  0.154042E+02  0.678895E+01
  0.352122E+01  0.186073E+02  0.659615E+01
  0.352387E+01  0.558429E+01  0.645426E+01
  0.352652E+01  0.178257E+02  0.636511E+01
  0.352917E+01  0.136015E+01  0.630014E+01
  0.353182E+01  0.908046E+01  0.633183E+01
  0.353448E+01  0.918199E+01  0.633387E+01
  0.353713E+01  0.378544E+01  0.629033E+01
  0.353978E+01  0.893870E+01  0.625485E+01
  0.354243E+01  0.605556E+01  0.617305E+01
  0.354508E+01  0.419923E+01  0.618891E+01
  0.354774E+01  0.971264E+01  0.619809E+01
  0.355039E+01  0.768582E+01  0.614421E+01
  0.355304E+01  0.102203E+02  0.618788E+01
  0.355569E+01  0.725862E+01  0.617184E+01
  0.355835E+01  0.135441E+02  0.617813E+01
  0.356100E+01  0.150958E+02  0.615568E+01
  0.356365E+01  0.795211E+01  0.614099E+01
  0.356630E+01  0.830268E+01  0.612592E+01
  0.356895E+01  0.424521E+01  0.612497E+01
  0.357161E+01  0.164425E+02  0.612381E+01
  0.357426E+01  0.118295E+02  0.609024E+01
  0.357691E+01  0.192854E+02  0.609421E+01
  0.357956E+01  0.312069E+01  0.612676E+01
  0.358222E+01  0.787548E+01  0.613822E+01
  0.358487E+01  0.461686E+01  0.602872E+01
  0.358752E+01  0.313602E+01  0.610021E+01
  0.359017E+01  0.100766E+01  0.605320E+01
  0.359282E+01  0.147759E+02  0.613559E+01
  0.359548E+01  0.131169E+02  0.600853E+01
  0.359813E+01  0.178602E+02  0.605552E+01
  0.360078E+01  0.111513E+02  0.605249E+01
  0.360343E+01  0.217050E+01  0.604906E+01
  0.360608E+01  0.119885E+02  0.598295E+01
  0.360874E+01  0.257854E+01  0.599439E+01
  0.361139E+01  0.113410E+02  0.605961E+01
  0.361404E+01  0.284100E+01  0.603319E+01
  0.361669E+01  0.125479E+01  0.598041E+01
  0.361935E+01  0.191284E+02  0.602045E+01
  0.362200E+01  0.350192E+01  0.600349E+01
  0.362465E+01  0.159080E+02  0.601850E+01
  0.362730E+01  0.153659E+02  0.598708E+01
  0.362995E+01  0.101916E+02  0.594847E+01
  0.363261E+01  0.112414E+02  0.595177E+01
  0.363526E+01  0.948084E+01  0.599063E+01
  0.363791E+01 -0.119349E+01  0.600733E+01
  0.364056E+01  0.927969E+01  0.591818E+01
  0.364322E+01  0.170805E+02  0.598772E+01
  0.364587E+01  0.434866E+01  0.598010E+01
  0.364852E+01  0.177625E+02  0.602044E+01
  0.365117E+01  0.928736E+01  0.592744E+01
  0.365382E+01  0.112989E+02  0.595814E+01
  0.365648E+01  0.984100E+01  0.593682E+01
  0.365913E+01  0.226054E+02  0.603152E+01
  0.366178E+01  0.154789E+01  0.593247E+01
  0.366443E+01  0.632184E+00  0.590731E+01
  0.366708E+01 -0.263602E+01  0.592693E+01
  0.366974E+01  0.949234E+01  0.595244E+01
  0.367239E+01  0.809004E+01  0.595803E+01
  0.367504E+01  0.567050E+01  0.589301E+01
  0.367769E+01  0.258621E+01  0.589263E+01
  0.368035E+01  0.112605E+02  0.594453E+01
  0.368300E+01  0.164061E+02  0.599853E+01
  0.368565E+01  0.941954E+01  0.588552E+01
  0.368830E+01  0.364368E+01  0.594593E+01
  0.369095E+01 -0.373755E+01  0.592053E+01
  0.369361E+01  0.791188E+00  0.596266E+01
  0.369626E+01  0.245383E+02  0.592413E+01
  0.369891E+01  0.823755E+01  0.590778E+01
  0.370156E+01  0.974521E+01  0.594878E+01
  0.370422E+01  0.135651E+02  0.595336E+01
  0.370687E+01  0.117146E+02  0.591082E+01
  0.370952E+01  0.111877E+01  0.588116E+01
  0.371217E+01  0.224330E+01  0.592020E+01
  0.371482E+01  0.343295E+01  0.594647E+01
  0.371748E+01  0.186015E+02  0.592812E+01
  0.372013E+01  0.503831E+00  0.590013E+01
  0.372278E+01  0.126667E+02  0.590099E+01
  0.372543E+01  0.706322E+01  0.594485E+01
  0.372809E+01  0.621648E+01  0.597209E+01
  0.373074E+01  0.818582E+01  0.587658E+01
  0.373339E+01  0.669540E+01  0.592248E+01
  0.373604E+01  0.248276E+01  0.589853E+01
  0.373869E+01 -0.590230E+01  0.591360E+01
  0.374135E+01  0.239176E+02  0.590849E+01
  0.374400E+01  0.706322E+01  0.587399E+01
  0.374665E+01  0.121418E+02  0.591983E+01
  0.374930E+01  0.137931E+01  0.592932E+01
  0.375195E+01  0.150747E+02  0.589431E+01
  0.375461E+01  0.460345E+01  0.588906E+01
  0.375726E+01  0.877395E+01  0.592626E+01
  0.375991E+01  0.128065E+02  0.589850E+01
  0.376256E+01  0.226782E+02  0.592199E+01
  0.376522E+01  0.120613E+02  0.590560E+01
  0.376787E+01  0.135958E+02  0.589913E+01
  0.377052E+01  0.938697E+01  0.591282E+01
  0.377317E+01  0.382375E+01  0.593337E+01
  0.377582E+01  0.428927E+01  0.584989E+01
  0.377848E+01  0.140785E+02  0.593217E+01
  0.378113E+01  0.933908E+01  0.592161E+01
  0.378378E+01  0.749042E+01  0.594410E+01
  0.378643E+01  0.188506E+01  0.583508E+01
  0.378909E+01  0.377011E+01  0.583124E+01
 ========================================
Description:                            ly68                                    
Sample:            ly68  c=  2.610 mg/ml Code:       ly68                       
Averaged from raw files: cy_0036_00001.tiff cy_0036_00002.tiff cy_0036_00003.tif
Processed by: cbf-primus Sun Feb 17 13:07:47 2013                               
Channels from 1 to 1710                                                         
Angular axis file: /data/p12/users.2013/Cy.0217/aux/saxs-2/saxis-20130214.dat   
BeamCenter_X:   684.000  BeamCenter_Y:  1518.000                                
Mask file (beamstop): /data/p12/users.2013/Cy.0217/aux/saxs-2/mask-20130214.msk 
Exposure time (sec):    0.045                                                   
Pin diode (mean):       0.748                                                   
Reference frame:    1                                                           
Chi-value threshold:    1.450                                                   
 ========================================
Description:                            buffer68                                
Sample:        buffer68  c=  0.000 mg/ml Code:       ly68                       
Averaged from raw files: cy_0035_00001.tiff cy_0035_00002.tiff cy_0035_00003.tif
Processed by: cbf-primus Sun Feb 17 13:06:06 2013                               
Channels from 1 to 1710                                                         
Angular axis file: /data/p12/users.2013/Cy.0217/aux/saxs-2/saxis-20130214.dat   
BeamCenter_X:   684.000  BeamCenter_Y:  1518.000                                
Mask file (beamstop): /data/p12/users.2013/Cy.0217/aux/saxs-2/mask-20130214.msk 
Exposure time (sec):    0.045                                                   
Pin diode (mean):       0.739                                                   
Reference frame:    1                                                           
Chi-value threshold:    1.450                                                   
 ========================================
Description:                            buffer68                                
Sample:        buffer68  c=  0.000 mg/ml Code:       ly68                       
Averaged from raw files: cy_0037_00001.tiff cy_0037_00002.tiff cy_0037_00003.tif
Processed by: cbf-primus Sun Feb 17 13:08:28 2013                               
Channels from 1 to 1710                                                         
Angular axis file: /data/p12/users.2013/Cy.0217/aux/saxs-2/saxis-20130214.dat   
BeamCenter_X:   684.000  BeamCenter_Y:  1518.000                                
Mask file (beamstop): /data/p12/users.2013/Cy.0217/aux/saxs-2/mask-20130214.msk 
Exposure time (sec):    0.045                                                   
Pin diode (mean):       0.751                                                   
Reference frame:    1                                                           
Chi-value threshold:    1.450                                                   
 ========================================
